	Gonad	Glia	Intestine	Pharynx	Hypodermis	Body_wall_muscle	Neurons
TCM0183_I	0.487835864087	0.0	0.02	0.310535791915	0.101167822296	0.00315767715181	0.262105374607
TCM0183_X	0.0	0.234229689458	nan	-0.130063381426	0.0	0.0	0.0
TCM0184_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
TCM0184_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM0187_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCM0187_X	0.0	0.0	nan	0.0	-3.87245790989e-12	0.0	0.0
TCM0188_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
TCM0188_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM0190_I	0.0	0.0	-0.00999999999999	0.0	0.0	0.0	0.0
TCM0190_X	-0.01	0.0	nan	0.0	-0.01	-0.01	0.0
TCM0192_I	0.0	0.0	0.00999999999999	0.0	0.0	0.0	0.0
TCM0192_X	0.0	0.0	nan	0.0	0.0	0.01	0.0
TCM0196_I	0.0	0.0	0.00999999999999	0.0	0.0	0.0	0.0
TCM0196_X	0.00999999999999	0.0	nan	0.0	0.0	0.00999999999999	0.0
TCM0198_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
TCM0198_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM0199_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
TCM0199_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM0200_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
TCM0200_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM0201_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCM0201_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM0204_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
TCM0204_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM0206_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
TCM0206_X	0.0	0.0	nan	0.0	0.0	0.0	-0.0
TCM0207_I	0.0	0.0	0.0490505642758	0.0	0.0	0.0	0.0
TCM0207_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM0208_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
TCM0208_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM0210_I	0.0656718148239	0.0796926727862	0.0197766011171	0.0267704562874	0.0137259182468	0.0234726524841	0.0
TCM0210_X	0.0	0.0	nan	0.0163353317996	6.63260785359e-05	0.0	0.0
TCM0212_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCM0212_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM0214_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
TCM0214_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM0215_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
TCM0215_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM0216_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
TCM0216_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM0217_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCM0217_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM0218_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
TCM0218_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM0219_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
TCM0219_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM0220_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
TCM0220_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM0221_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
TCM0221_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM0222_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
TCM0222_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM0224_I	0.0	0.0	0.00999999999999	0.0	0.00999999999999	0.0	0.0
TCM0224_X	-0.00999999999999	0.0	nan	0.0	-0.00999999999999	0.0	0.0
TCM0316_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCM0316_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM1027_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCM1027_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM1031_I	-0.358962504613	-1.1980032602	-3.46815861942	-0.728091648086	-0.819395424545	-1.4642137761	-1.02827380698
TCM1031_X	-1.07668364667	0.649077107183	nan	-0.596956001568	-0.439722867981	-0.0364270513479	-0.776050458492
TCM1033_I	0.0	0.0	0.00999999999999	0.0	0.0	0.0	0.0
TCM1033_X	0.01	0.01	nan	0.0	0.01	0.0	0.01
TCM1034_I	-0.01	0.0	-0.000865125320047	0.0	0.0	0.0	0.0
TCM1034_X	0.01	0.0	nan	0.0	0.0	0.0	0.0
TCM1037_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCM1037_X	0.0	0.0130456161748	nan	0.0	0.0	0.0	0.0
TCM1039_I	0.0	0.0	0.00231394251477	1.36226748559e-07	0.0	7.19144651743e-07	1.47751137091e-07
TCM1039_X	0.0023139425148	0.0	nan	0.0023139425148	0.0023139425148	0.0	0.0023139425148
TCM1043_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
TCM1043_X	0.0	0.631813342379	nan	0.0	0.0	0.0	0.0
TCM1044_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCM1044_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM1045_I	0.723892717453	0.0	1.38545063646	0.510445152165	0.408299897175	0.266200896864	0.383382279059
TCM1045_X	-0.811492852406	-0.854685594385	nan	-0.376170435223	-0.20867509915	-0.102151848739	-0.112865393063
TCM1047_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCM1047_X	0.0945519013812	0.0	nan	0.0	0.0	0.0	0.0
TCM1051_I	0.0	0.0	0.00434936356396	0.0	0.0	0.0	0.0
TCM1051_X	0.00434853872492	0.00434853872492	nan	0.00434853872492	0.00434853872492	0.00434853872457	0.00434853872492
TCM1054_I	-0.0	-0.0	-0.00866565951583	-0.0	-0.0	-0.0	-0.0
TCM1054_X	-0.00866401610891	-0.00866401610891	nan	-0.00866401610891	-0.00866401610891	-0.0086640161082	-0.00866401610891
TCM1055_I	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
TCM1055_X	-0.0	-0.00999999999992	nan	-0.01	-0.0373930089906	-0.0	-0.0
TCM1058_I	-0.0	-0.0	-0.00994848834875	-0.0	-0.0	-0.0	-0.0
TCM1058_X	-0.00994660165859	-0.00994660165859	nan	-0.00994660165859	-0.00994660165859	-0.00994660165778	-0.00994660165859
TCM1061_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCM1061_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM1062_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCM1062_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM1063_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCM1063_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM1067_I	0.0	0.0	0.03	0.0	0.0	0.0	0.0
TCM1067_X	0.03	0.03	nan	0.0	0.03	0.0	0.03
TCM1069_I	0.0	0.0	0.0	0.196396062009	0.20000712591	0.0	0.0491947917288
TCM1069_X	0.00999999999999	0.0	nan	0.0	0.00440136577174	0.019401809918	0.0
TCM1070_I	0.0	0.0	0.0172170412548	0.0	0.0	0.0	0.0
TCM1070_X	0.0172137761131	0.0172137761131	nan	0.0172137761131	0.0172137761131	0.0172137761117	0.0172137761131
TCM1071_I	0.0	1.11163308859	-0.0	0.0	0.0	0.0	0.0
TCM1071_X	0.00999999999999	0.0	nan	0.0	0.0	0.0	0.02
TCM1073_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
TCM1073_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM1075_I	-0.0	-0.0	-0.0173079771879	-0.0	-0.0	-0.0	-0.0
TCM1075_X	-0.0173046948007	-0.0173046948007	nan	-0.0173046948007	-0.0173046948007	-0.0173046947993	-0.0173046948007
TCM1077_I	-0.0	-0.0	0.00999999999999	-0.0	-0.0	-0.0	-0.0
TCM1077_X	0.00999999999999	0.00999999999999	nan	0.00999999999999	0.00999999999999	0.00999999999999	0.00999999999998
TCM1078_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCM1078_X	0.0475304997536	0.00999999999992	nan	0.01	0.0373930089906	0.0	0.00999999999993
TCM1080_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
TCM1080_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM1082_I	0.0	0.0	0.0130480906919	0.0	0.0	0.0	0.0
TCM1082_X	0.0130456161748	1.73472347598e-18	nan	0.0130456161748	0.0130456161748	0.0130456161737	0.0130456161748
TCM1085_I	0.0	0.0	0.0122793036319	0.0	0.0	0.0	0.0
TCM1085_X	0.0222750784529	0.0	nan	0.0222750784529	0.0178737126811	0.00287326853304	0.0222750784529
TCM1089_I	0.0	0.0	0.0342502305689	0.0	0.0	0.0	0.0
TCM1089_X	0.0242456316116	0.0242456316116	nan	0.0242456316116	0.0142456316116	0.0242456316096	0.0242456316116
TCM1091_I	0.0	0.0	-0.03	0.0	0.0	0.0	0.0
TCM1091_X	-0.03	-0.03	nan	0.0	-0.03	0.0	-0.03
TCM1096_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCM1096_X	0.0	0.01	nan	0.01	0.01	0.01	0.01
TCM1098_I	-0.00999999999999	-0.01	-0.00123387506994	0.0	0.0	0.0	0.0
TCM1098_X	0.00999999999999	0.01	nan	0.0	0.0	0.0	0.0
TCM1101_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCM1101_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM1109_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCM1109_X	0.0	0.00999999999992	nan	0.0	0.0	0.0	0.0
TCM1274_I	-0.0	-0.268599669332	-0.00999999999999	-0.0	-0.0	-0.0	-0.0
TCM1274_X	-0.127356970562	-0.0	nan	-0.108666385838	-0.0889873333456	-0.0164270513474	-0.141824718146
TCM1275_I	3.4553900717	6.49506121975	9.44685786456	3.1950928842	3.1342342829	3.66242638563	3.23254731756
TCM1275_X	4.66210778039	3.59670788409	nan	4.61520923831	4.53993256118	4.22043971991	3.97968956782
TCM1276_I	-18.5757393375	-29.4917184408	-47.5288158179	-17.33422656	-16.7479178431	-19.7878383442	-17.6392223232
TCM1276_X	-30.1837514656	-19.5306443412	nan	-30.0588040363	-29.5758163583	-26.5894270127	-25.7359001384
TCM1277_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCM1277_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM1278_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
TCM1278_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM1279_I	0.034749148464	0.0	0.0561210397057	0.0216102661591	0.0097037901503	0.0220739115376	0.0249920465865
TCM1279_X	-0.00999999999999	0.0394458736932	nan	0.0	0.00999999999976	0.00999999999976	0.0
TCM1280_I	0.0	0.0362990793726	0.0269279774379	0.0	0.0	0.259870692754	0.0
TCM1280_X	0.643485655283	0.505684431315	nan	0.43051218064	0.301848124427	0.146942346919	0.199277629951
TCM1282_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCM1282_X	-0.167276498375	0.0	nan	0.0	0.0	0.0	0.0
TCM1283_I	0.0900858071118	0.32202272929	0.0750845160081	0.0679733432229	0.108284584844	0.0555132913175	0.0305169209737
TCM1283_X	0.01375646158	0.0134788537668	nan	0.0530256645675	0.0130008735046	0.22661387084	0.0693300506035
TCM1284_I	0.0278011466156	0.0312137628941	0.357779806527	0.0915535986197	0.0465003040799	0.266200896864	0.266387843624
TCM1284_X	0.223061282982	-0.0408454941334	nan	0.0	0.0	0.0	0.0
TCM1285_I	0.0	-1.60025519465	-0.0506435447751	0.0	0.0	0.0	0.0
TCM1285_X	-0.819415842007	0.232299478129	nan	-0.02	-0.0199999999998	0.0	-0.02
TCM1286_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCM1286_X	0.0	0.0	nan	0.0	0.00999999999976	0.0	0.0
TCM1287_I	-3.47414201534	-3.08927778141	-9.32460961787	-3.2180972064	-2.85135152292	-3.56762072245	-3.38212847333
TCM1287_X	-3.74715225988	-4.99928196463	nan	-4.01902668281	-4.24145684221	-2.99725104459	-3.35502561653
TCM1288_I	0.0	0.0	0.00999999999999	0.0	0.0	0.0	0.0
TCM1288_X	0.00999999999999	0.00999999999999	nan	0.00999999999999	0.00999999999999	0.00999999999999	0.00999999999998
TCM1289_I	0.0	0.0	-0.303412826339	0.0	0.0	0.0	0.0
TCM1289_X	-7.21644966006e-16	-9.99998559884e-06	nan	-0.127736742867	-0.09341519553	-0.00999999999976	-0.090753838646
TCM1290_I	0.0	0.0	0.00440136577186	0.0	0.0	0.0	0.0
TCM1290_X	0.0	0.0	nan	0.0	0.0	-0.0150004441463	0.00440136577168
TCM1291_I	0.0	0.0	0.0210261383921	0.0	0.0	0.0	0.0
TCM1291_X	0.0210221508708	0.0210221508708	nan	0.0629126813723	0.0210221508708	0.0753426083852	0.0911242457415
TCM1292_I	15.752987567	24.3366206977	40.2155833744	14.9551058273	14.5536126277	17.3188786528	15.2335490523
TCM1292_X	26.7243029377	17.0325612221	nan	26.7000004142	26.1699803416	23.3624876109	22.6764140862
TCM2002_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
TCM2002_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM2004_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCM2004_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM5001_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCM5001_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM5002_I	0.0	0.0140673318073	0.01	0.028528383797	0.0402020169478	0.0555132913175	0.0
TCM5002_X	0.000167230159678	0.000851552017187	nan	0.00370834810662	0.0	0.011486782249	0.00370676449383
TCM5003_I	0.0	0.0	0.0	0.0	0.000741061801519	0.0	0.0
TCM5003_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM5004_I	-0.0135757701458	-0.00423970566006	-0.0366127650263	-0.0220734006841	-0.0149083951603	-0.0375547655241	-0.0204852176122
TCM5004_X	-0.0	-0.00194506293362	nan	-0.0	-9.99999626675e-06	-0.0	-0.0
TCM5005_I	0.0	0.0	0.000463439912892	0.0	0.0	0.0	0.0
TCM5005_X	0.000463439912892	0.000463439912892	nan	0.000463439912892	0.000463439912892	0.000463439912892	0.000463439912892
TCM5006_I	0.000180802487226	0.00028816797818	0.000454622965094	0.000157871689076	0.000143944114768	0.00023431282856	0.00018257695574
TCM5006_X	0.0	-0.000463439912892	nan	-0.000463439912892	-0.000463439912892	-0.000463439912892	-0.000463439912892
TCM5007_I	0.0	0.0	0.0	0.0	-9.09494701773e-13	0.0	0.0
TCM5007_X	0.0	0.0	nan	0.0	9.09494701773e-13	0.0	0.0
TCM5008_I	0.0	0.0	0.0	0.0	-9.09494701773e-13	0.0	0.0
TCM5008_X	0.0	-0.125184808372	nan	0.0	-0.00999999999885	-0.01	0.0
TCM5009_I	0.0	0.0	0.0243794666104	0.0	0.0	0.0	0.0305169209737
TCM5009_X	0.0	0.000668540741675	nan	0.0	0.0	0.0	0.00320210662345
TCM5010_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCM5010_X	0.0	0.0	nan	0.0	0.00162875935776	0.0	0.0
TCM5011_I	0.073929146705	0.120188501336	0.0	0.0253495330403	0.0544795141347	0.0	0.0
TCM5011_X	0.00324831414041	0.01	nan	0.0406899327707	0.0	0.125395024745	0.0406728885578
TCM5012_I	0.0161566604068	0.0257509700927	0.0	0.0140954263856	0.0128619919598	0.0	0.0
TCM5012_X	1.91182807502e-06	3.69808874774e-06	nan	1.34663659011e-05	0.0	4.11183301742e-05	1.34609216754e-05
TCM5013_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCM5013_X	0.000339005451794	0.00195506291922	nan	0.00861391732426	0.0	0.0267045404392	0.00861022722256
TCM5014_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCM5014_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM5015_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCM5015_X	0.0	0.0	nan	0.0	0.000122583115725	0.0	0.0
TCM5018_I	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TCM5018_X	-0.0	-0.0	nan	-0.0	-0.0	-0.0	-0.0
TCM5027_I	0.0	0.0	0.00428550216257	0.0	-3.10027364938e-13	0.0	0.0
TCM5027_X	0.00428492869081	0.00428468414463	nan	0.00428468414465	0.00428492869172	0.0042846841443	0.00428468414463
TCM5029_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
TCM5029_X	0.0	0.0	nan	0.0	0.00124953103107	0.0	0.0
TCM5030_I	0.0	0.0	0.33733373149	0.0	0.0	0.186928075446	0.0
TCM5030_X	0.763973201935	0.0	nan	0.373269614257	0.236847032137	0.129722236081	0.521223250946
TCM5032_I	0.0	0.0	0.00999999999999	0.0	0.0	0.0	0.0
TCM5032_X	0.01	0.01	nan	0.0	0.01	0.0	0.01
TCM5034_I	0.0	0.0	-0.00179534369852	0.0	0.0	0.0	0.0
TCM5034_X	-0.03	0.0	nan	0.0	0.0	-0.00999999999999	0.0
TCM5037_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCM5037_X	-0.0	-0.0	nan	-0.0	-0.0	-0.0	-0.0
TCM5047_I	0.0	0.0	0.00277738242767	1.36226747216e-07	0.0	7.19144651384e-07	1.47751137091e-07
TCM5047_X	0.00277738242769	0.000463439912892	nan	0.00277738242607	0.00277738241221	0.000463439904934	0.00277738242642
TCM5048_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
TCM5048_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM5049_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCM5049_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM5050_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCM5050_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM5051_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCM5051_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM5052_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCM5052_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM5053_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCM5053_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM5054_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCM5054_X	0.0	0.0	nan	0.0	0.0	0.00918224828174	0.0
TCM5055_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCM5055_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM5056_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCM5056_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM5057_I	0.0	0.162015926054	0.0207050493977	0.0	0.0	0.0	0.0
TCM5057_X	0.01	0.0	nan	0.0	0.01	0.0538041567942	0.0131246027842
TCM5058_I	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TCM5058_X	-0.0	-0.0	nan	-0.0	-0.0	-0.0	-0.0
TCM5059_I	0.0	0.0255892683428	0.0258158254411	0.00999999999999	0.0479331740314	0.0155892683426	0.0
TCM5059_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM5060_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
TCM5060_X	0.00999999999999	0.0	nan	0.0	0.0	0.0	0.0
TCM5061_I	0.0	0.0	7.18130658015e-05	0.0	0.0	0.0	0.0
TCM5061_X	7.20387029513e-05	7.17941567624e-05	nan	7.17941567829e-05	7.20387029513e-05	7.17941567829e-05	7.17941567624e-05
TCM5062_I	0.0	0.0	0.00179970982003	0.0	0.00999999999999	0.0	0.0
TCM5062_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM5064_I	0.0	0.0	0.00999999999999	0.0	0.0	0.0	0.0
TCM5064_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM5065_I	0.0	0.0	-0.00999999999999	0.0	0.0	0.0	0.0
TCM5065_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM5067_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCM5067_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM5095_I	-0.0679052228125	0.0	-0.157950292091	0.0	0.0	-0.0832194310721	-0.0870201033957
TCM5095_X	0.176771283727	-1.92247963971	nan	0.0	0.0	-0.0315764977645	0.0
TCM5111_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCM5111_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCM5510_I	0.0	0.0	0.00999999999999	0.0	0.0465003040799	0.0	0.0
TCM5510_X	0.01	0.01	nan	0.0	-0.0365003040799	0.0	0.0
UP00002_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UP00011_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UP00014_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UP00016_L	0.0	0.0	0.0	0.0	0.0	-0.00291838101591	0.0
UP00018_L	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0
UP00019_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UP00020_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UP00021_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00022_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00025_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00026_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UP00027_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00031_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UP00032_L	-0.00077749926539	-0.000669889228247	-0.00199091006152	0.0	-0.000814357637848	-0.00291953511274	0.0
UP00033_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00037_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00041_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00042_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00047_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00049_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00054_L	-0.0	-0.0	-0.00999989999991	-0.0	-0.0	-0.0	-0.0
UP00058_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00059_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UP00061_L	0.0	0.0	-0.000637986525589	0.0	0.0	-0.0124586268764	-0.00639775666324
UP00062_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00064_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00065_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00067_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00068_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UP00072_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00073_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00074_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UP00075_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UP00077_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00078_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00079_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00082_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00084_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00086_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00089_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UP00093_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00094_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UP00095_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00097_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00101_L	-0.00422056328446	-0.0	-0.00757452591733	-0.0	-0.0	-0.00416705294312	-0.0
UP00106_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00108_L	-0.00999000236917	-0.0	-0.000854460299479	-0.0	-0.0	-0.0	-0.0
UP00109_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00111_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00114_L	-0.0385674310187	-0.022937228168	-0.00791794720999	-0.0329372280647	-0.012937245651	-0.0209347580965	-0.0329372280647
UP00116_L	0.0	-0.0604079114121	0.0	0.0	0.0	0.0	0.0
UP00121_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00122_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00123_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00124_L	-0.00999999999999	-0.00999999999999	-0.0187465753716	-0.0	-0.0	-0.0	-0.0
UP00127_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UP00130_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00132_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00133_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00134_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00135_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00137_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00140_L	0.0	0.0	-0.0237226097821	0.0	0.0	-0.00577473633594	-0.0199384657603
UP00141_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00143_L	0.0	0.0	0.0	0.0	0.0	0.0	-0.00421878881594
UP00147_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00148_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00149_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00152_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00153_L	0.0	0.0	0.0	-0.01	0.0	0.0	0.0
UP00158_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00159_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00160_L	-0.0	-0.0	-0.0055508198808	-0.0	-0.0	-0.0	-0.0
UP00163_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00164_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00166_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00167_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
UP00170_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
