	rxn	Gonad	Glia	Intestine	Pharynx	Hypodermis	Body_wall_muscle	Neurons	primary	secondary
RC03617f	[l] : galside_ce + h2o --> crm_ce + gal	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	na	na
TCE5359f	4mop[e] <==> 4mop[c]	0.607070279457	0.374601732912	0.607417093051	0.799128402072	0.543063469924	0.978474806601	0.731796467078	mus	na
RC01364f	[c] : 4fumacac + h2o --> acac + fum + h	-0.0	0.457322307338	0.731393727935	-0.0	0.65623409386	-0.0	0.159403680985	int	hyp
RMC0132f	[m] : apoISclustprot + (2) cys-L + (2) fe3 + atp + h2o --> ISclustprot + (2) ala-L + adp + pi + h	0.331241713129	0.256105058769	0.198666244271	0.312487778985	0.293169876236	0.47556055	0.272106791728	na	na
RC08723r	[r] : xoltri25 + nad <==> xol25one + nadh + h	nan	nan	nan	nan	nan	nan	nan	na	na
TCE0414r	srtn[e] <==> srtn[c]	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.765702672207	neu	na
TCE5311r	ahcys[e] <==> ahcys[c]	0.99095377991	0.967260406602	0.975426468201	0.965089377692	0.952311022677	0.905245345496	1.0	na	na
TCE5344r	oh1[e] + T4hcinnm[c] <==> oh1[c] + T4hcinnm[e]	0.0479577414516	0.0401500037175	0.776936118959	-0.0	0.568664482471	-0.0	0.0502911327659	int	hyp
RM00209f	[m] : pyr + coa + nad --> accoa + co2 + nadh	0.488683991751	0.249697957023	0.466258789509	0.39793566154	0.417886201886	0.701598628432	0.310441697099	mus	na
RM04745r	[m] : 3oocoa + h + nadh <==> 3hocoa + nad	0.113702336762	0.0169803716305	0.566457717944	0.138586536252	0.348067610927	0.525214696773	0.0672905055845	int	mus
RM00927r	[m] : 2maacoa + coa <==> accoa + ppcoa	nan	nan	nan	nan	nan	nan	nan	na	na
TCE5344f	oh1[e] + T4hcinnm[c] <==> oh1[c] + T4hcinnm[e]	0.722358527596	0.73631722069	0.922209214977	0.723988867401	0.804187756283	0.899794240333	0.825633968661	na	na
TCE5311f	ahcys[e] <==> ahcys[c]	0.930719075387	0.921885422831	0.492552941346	0.877912830889	0.91630557739	0.907119717186	-0.0	na	na
RCC0078f	[c] : arachd + h + nadph + (2) o2 --> h2o + nadp + prostgh2	0.144815494231	0.153384237084	0.671311118993	0.149197292908	0.403831237347	0.152691258044	0.149423957633	int	hyp
RCC0030f	[c] : dedolp + h2o --> dedol + pi	0.286238044807	0.317122845103	0.35302904217	0.375757118033	-0.0	-0.0	-0.0	na	na
RM00238f	[m] : (2) accoa <==> coa + aacoa	0.38172187645	0.237910740789	0.794114985597	0.319146015333	0.426194536921	0.612871879454	0.204939033194	int	mus
TCM5064r	tmlys[c] <==> tmlys[m]	nan	nan	nan	nan	nan	nan	nan	na	na
RCC0178f	pepX + asp-L --> pepasp + h2o	-0.0	0.111033347582	0.219073339368	0.34032708028	0.0576623530914	0.952388527816	0.27882512387	mus	na
RC01290r	[c] : hcys-L + ser-L <==> cyst-L + h2o	nan	nan	nan	nan	nan	nan	nan	na	na
protSger[c]f		nan	nan	nan	nan	nan	nan	nan	na	na
RC08177f	lnlccoa + h2o --> lnlc + coa + h	-0.0	-0.0	0.75594265394	-0.0	0.275873634776	-0.0	-0.0	int	hyp
RM00238r	[m] : (2) accoa <==> coa + aacoa	0.350829842922	0.313398435283	-0.0	0.378363689728	0.53382149936	0.914329034581	0.226179022639	mus	hyp
TCM5064f	tmlys[c] <==> tmlys[m]	-0.0	-0.0	0.922914122967	-0.0	0.728999562091	0.627276799261	0.632597332977	int	hyp
RC01290f	[c] : hcys-L + ser-L <==> cyst-L + h2o	-0.0	-0.0	0.650386612475	0.0791013289852	0.713425873935	0.523614940929	0.122403275392	hyp	int
RC10092f	[c] : co2 + h2o <==> h + hco3	0.103886044719	0.0980817602702	0.25149219239	0.301807955808	0.196559033921	0.580066575154	0.960791114158	neu	mus
RC04293f	[c] : cmusa --> h + h2o + quln	-0.0	-0.0	-0.0	-0.0	0.945902107911	-0.0	-0.0	hyp	na
TCE0416f	3mlda[c] <==> 3mlda[e]	-0.0	-0.0	0.185058141794	-0.0	-0.0	-0.0	-0.0	na	na
TCE0514r	ura[e] <==> ura[c]	0.602223778556	0.694618891765	0.677603899632	0.624911837027	0.439225268232	0.453089964868	0.729855766043	na	na
TCE5392f	leuktrB4[e] <==> leuktrB4[c]	-0.0	-0.0	nan	-0.0	0.269833439539	-0.0	-0.0	na	na
TCM0111f	adp[c] + atp[m] --> adp[m] + atp[c]	0.555272323298	0.585735368889	0.748093315804	0.52341551844	0.770961713861	0.599109968328	0.383846840111	na	na
RM04740f	[m] : 3htdcoa <==> h2o + td2coa	nan	nan	nan	nan	nan	nan	nan	na	na
RC01658f	[c] : dmpp + ipdp --> grdp + ppi	0.401540227435	0.331068678839	0.403971428561	0.0681834760488	0.295435446061	0.439923625361	0.122202787464	na	na
RMC0120f	[m] : coa + fa19c11crn --> crn + fa19c11coa	0.0435995124042	0.11530786976	-0.0	0.206837993059	0.360704165798	0.373638580518	0.137681236397	na	na
TCE0416r	3mlda[c] <==> 3mlda[e]	nan	nan	nan	nan	nan	nan	nan	na	na
RM04740r	[m] : 3htdcoa <==> h2o + td2coa	0.00193494697978	0.0146939489927	0.504399226356	0.206217562814	0.434515343114	0.623868803897	0.0225308564261	mus	na
TCE0514f	ura[e] <==> ura[c]	0.600154409981	0.741942269308	0.956209745757	0.564963701763	0.524820257318	0.517633307472	0.646891128436	int	gli
RC01351f	[c] : h2o + mag <==> Rtotal4 + glyc + h	0.457581411239	0.284907658066	0.25168467943	0.239020710418	0.265165827858	0.256124217704	0.145859829885	na	na
TCE6002f	acgal[c] <==> acgal[e]	-0.0	-0.0	nan	0.17054985079	0.162369733954	0.160353746058	0.135466471762	na	na
RC10633f	[n]: nad + Naclys + h2o <==> ncam + Nlys + ac_adprib	0.456845876839	0.404537252336	0.532595235461	-0.0	-0.0	-0.0	0.427340198255	na	na
TCM1061r	ind3ac[c] <==> ind3ac[m]	-0.0	-0.0	0.288602080942	0.62293510913	0.636631505492	-0.0	0.324358259652	hyp	pha
DMN0031f	fa17c9 -->	nan	nan	1.0	nan	nan	nan	nan	na	na
TCE6002r	acgal[c] <==> acgal[e]	-0.0	-0.0	0.379665278493	0.170670640117	0.16248586475	0.160468711198	0.135566474893	na	na
RC00158f	[c] : atp + ump <==> adp + udp	0.524434613139	0.440563119119	0.33489421536	0.621500708448	0.440386442823	0.586788125321	0.463180242482	na	na
TCM1061f	ind3ac[c] <==> ind3ac[m]	nan	nan	nan	nan	nan	nan	nan	na	na
RC10633r	[n]: nad + Naclys + h2o <==> ncam + Nlys + ac_adprib	0.664088495755	0.650265692878	0.41182599142	0.425629699508	0.395514605519	0.503509626791	0.724259557095	na	na
TCE5016f	glcn[e] <==> glcn[c]	0.737287737264	0.618153850753	-0.0	0.649594455991	-0.0	0.391744058383	0.560081515046	na	na
RC02740f	[c] : g6p-A <==> f6p	0.298291466465	0.517415946733	1.0	0.270376421637	0.266723005571	0.452272911402	0.667393650589	int	neu
RC08734r	[r] : cholcoar <==> cholcoas	nan	nan	nan	nan	nan	nan	nan	na	na
RC03663f	[c] : atp + thr-L + trnathr --> amp + ppi + thrtrna	0.390503834869	0.266991186075	0.224895093602	0.391343316031	0.373842042348	0.469181897773	0.298637176713	na	na
TCM0200f		nan	nan	nan	nan	nan	nan	nan	na	na
TCM1031r	nh4[c] <==> nh4[m]	0.845038417425	0.481538885733	0.803011850059	0.822491467419	0.746148383565	0.979072066053	0.514363102319	na	na
RM02055f	[m] : h + ps --> co2 + pe	0.212863499695	0.478379155547	0.363146641893	0.359200035905	0.302957719255	-0.0	0.317098424453	gli	na
RC02740r	[c] : g6p-A <==> f6p	0.298291466465	0.517415946733	1.0	0.270376421637	0.266723005571	0.452272911402	0.667393650589	int	neu
TCM0184f		nan	nan	nan	nan	nan	nan	nan	na	na
biomass_minor[c]f		0.332731085164	0.327469233391	0.407621415852	0.322043465654	0.312539003226	0.463633357413	0.259218578741	na	na
RM03663f	[m] : atp + thr-L + trnathr --> amp + ppi + thrtrna	0.367392471818	0.239808453188	0.189949599305	0.353287491169	0.345034726129	0.46971412226	0.277905390511	na	na
TCE5016r	glcn[e] <==> glcn[c]	nan	nan	nan	nan	nan	nan	nan	na	na
RC01184f	[c] : inost + o2 --> glcur + h + h2o	-0.0	0.600588557936	-0.0	-0.0	0.911469041428	-0.0	-0.0	hyp	gli
RC04360r	[c] : akdhap + h + nadph <==> akgp + nadp	nan	nan	nan	nan	nan	nan	nan	na	na
RMC0103f	[m] : coa + h2o + nad + fad + fa17p0isocoa --> accoa + h + fadh2 + nadh + fa15p0isocoa	-0.0	-0.0	0.441632676055	0.0632758774218	0.0702584843514	0.0733207021388	0.0560295468158	int	na
RC01326f	[c] : atp + man --> adp + h + man6p	0.573894586065	0.294004286281	0.441768384212	0.416019830477	0.39465379662	0.385336575304	0.585315805379	na	na
hemeprotein[c]f		nan	nan	nan	nan	nan	nan	nan	na	na
RC04360f	[c] : akdhap + h + nadph <==> akgp + nadp	0.00473828417296	0.0337959264285	0.491966937121	0.0253191861369	0.00547335734809	0.0226267088715	0.00436845739525	int	na
TCE5036f	oh1[c] <==> oh1[e]	0.827858149967	0.712054672941	0.987108898532	0.708146032868	0.821791309797	0.898948464577	0.82560402973	na	na
RC00253f	[c] : atp + glu-L + nh4 --> adp + gln-L + h + pi	0.423540897541	0.153972376965	0.544590777484	0.408488648869	0.218270755807	0.543555116623	0.119413457229	na	na
TCM5111f	ps[m] --> ps[c]	0.894813049381	0.780037745342	0.724237801992	0.889718100183	0.874342425204	0.949012372214	0.844047176443	na	na
TCE5372f	etha[e] <==> etha[c]	0.625953170642	0.881840679482	0.609811468777	0.342308678155	0.402735503271	0.655376752447	0.688871923608	gli	na
TCM0117r	leu-L[c] <==> leu-L[m]	-0.0	0.278985954132	-0.0	0.747113070142	0.436592208847	0.997916248063	0.657536048651	mus	pha
RC01100f	[l] : h2o + lcts --> gal + glc-D	0.136403489127	-0.0	0.647503615701	0.245965399398	-0.0	1.0	-0.0	mus	int
TCM1054r	his-L[m] <==> his-L[c]	0.335930318656	0.222453714083	0.188214474489	0.348161384567	0.339839791128	0.458081746221	0.274510378606	na	na
RC01903f	[c] : abt + nad <==> h + nadh + xylu-L	-0.0	-0.0	1.0	-0.0	0.763712117256	-0.0	-0.0	int	hyp
RC04823f	[c] : h + nadph + xoldiolone --> nadp + xoldioloneh	-0.0	0.42489305561	0.311753537336	0.102378700772	0.389536923209	0.0611928348226	-0.0	gli	hyp
RC03866f	h + leuktrB4 + nadph + o2 --> h2o + leuktrB4woh + nadp	-0.0	-0.0	0.742186009411	-0.0	0.116190432811	-0.0	-0.0	int	hyp
TCM1054f	his-L[m] <==> his-L[c]	nan	nan	nan	nan	nan	nan	nan	na	na
RM01177r	[m] : 3ohcoa + coa <==> accoa + btcoa	nan	nan	nan	nan	nan	nan	nan	na	na
RC04734f	[c] : thbpt4acam --> dhbpt + h2o	-0.0	-0.0	-0.0	-0.0	0.906820841693	-0.0	0.797187835101	hyp	neu
RC00158r	[c] : atp + ump <==> adp + udp	0.627223489599	0.963745382531	0.491623663885	0.72478322728	0.607853295	0.533696235666	0.704428220107	gli	na
DMN0054f	pail3p -->	0.219564381665	0.246908866955	-0.0	0.24170663799	0.467136194475	0.284881757596	0.23410803828	hyp	na
RC08969f	[c] : crm_ce + pchol --> dag_pl + sphmyln_ce	0.166248588347	0.327417625747	0.24097363208	0.406719751052	0.350312894843	0.316042939022	0.361253322154	na	na
RCC0094f	[x] : coa + h2o + nad + nadph + o2 + fa16p3n6coa --> accoa + h2o2 + nadh + nadp + fa14p2n6coa	-0.0	-0.0	0.661284244868	-0.0	-0.0	-0.0	-0.0	int	na
RM02161r	(2) ficytC[m] + (2) h[m] + qh2[m] <==> (2) focytC[m] + (4) h[c] + q[m]	nan	nan	nan	nan	nan	nan	nan	na	na
RM01177f	[m] : 3ohcoa + coa <==> accoa + btcoa	0.101281528431	0.0174216455466	0.547842081339	0.14949195981	0.34611733634	0.564901207785	0.0650112299603	mus	int
TCE0352r	arachd[e] <==> arachd[c]	-0.0	0.131220121004	0.681552551061	0.131094762696	0.397984033363	-0.0	0.120466593487	int	hyp
TCE0430f	pydxn[e] <==> pydxn[c]	0.965938912858	0.76325139005	0.710121375063	0.695341690627	0.850760408721	0.819554376151	0.784256043847	na	na
RC02389f	[r] : (2.0) udpglcur + bilirub --> (2.0) udp + bildglcur	0.205760716858	0.405981779775	0.721003551627	0.272535950985	0.567045040346	0.107848623646	0.217955177347	int	hyp
RCC0200f	[c] : g1p + nadh + nadph + ctp + (2) h --> cdpascl + h2o + (2) pi + nad + nadp	-0.0	-0.0	0.483392513296	-0.0	0.314020340927	-0.0	-0.0	int	hyp
RC03433f	[n] : atp + mi145p <==> adp + mi1345p + h	-0.0	0.318254220306	0.275270621004	0.261064564039	0.265767100264	-0.0	0.126791273675	na	na
RC01663f	[c] : dcmp + h + h2o --> dump + nh4	0.693450913631	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	gon	na
TCM0064r	for[m] <==> for[c]	0.0984329087538	0.613860688575	0.824757184311	-0.0	0.900107969913	-0.0	0.257782482206	hyp	int
RM02765r	[m] : mmcoa-R <==> mmcoa-S	-0.0	0.134505180803	0.207875339096	0.186261171365	0.283386258569	0.752499044992	0.315769538852	mus	na
RM03654f	[m] : atp + gly + trnagly --> amp + glytrna + ppi	0.354685313506	0.235301807366	0.180736553163	0.346668625217	0.333231856557	0.475147907441	0.276039343817	na	na
TCM0088f		nan	nan	nan	nan	nan	nan	nan	na	na
RMC0007f	q[m] + nadh[m] + h[c] --> qh2[m] + nad[m]	0.403285051057	-0.0	-0.0	0.311186950819	0.313395937179	0.772892206439	0.199627364441	mus	gon
RC03433r	[n] : atp + mi145p <==> adp + mi1345p + h	nan	nan	nan	nan	nan	nan	nan	na	na
TCE0352f	arachd[e] <==> arachd[c]	0.711425009715	0.740962106229	nan	0.719190706575	0.770912060169	0.736580331539	0.72270344813	na	na
TCE0430r	pydxn[e] <==> pydxn[c]	nan	nan	nan	nan	nan	nan	nan	na	na
RC01498f	[c] : gluside_ce + h2o --> crm_ce + glc-D	0.273164414968	0.123845776139	0.512993935305	0.305721558879	0.162939961042	0.168731821547	0.196780682343	na	na
RCC0089f	[x] : coa + h2o + nad + o2 + odecoa --> accoa + h + h2o2 + nadh + fa16p1n7coa	-0.0	-0.0	0.628369754368	-0.0	0.136796792088	0.0144793918844	-0.0	int	hyp
TCM0064f	for[m] <==> for[c]	-0.0	0.682993995213	0.995849375052	-0.0	0.973044538256	-0.0	0.299177377895	int	hyp
RM02765f	[m] : mmcoa-R <==> mmcoa-S	0.376335248277	-0.0	0.230053549613	0.246232225424	0.388810508449	0.827307047635	0.37094058053	mus	na
RM00706f	[m] : coa + msa + nadp --> accoa + co2 + nadph	-0.0	0.091351774393	0.39096589206	-0.0	0.116202304195	0.643353950467	0.104607788234	mus	int
RM01090r	[m] : akg + leu-L <==> 4mop + glu-L	-0.0	0.134280187785	-0.0	0.529974435712	0.237865381336	0.981457245518	0.429616572889	mus	pha
TCE5385f	paf[e] --> paf[c]	0.630411758367	0.623108446113	nan	0.631443815626	0.627659855157	0.638027116871	0.643501502395	na	na
TCE5074f	acg3ps[e] --> acg3ps[c]	0.488566115359	0.901223970138	nan	0.791044555656	0.912085000684	0.88177373804	0.742464776664	na	na
DMN0040f	trypta -->	0.976472961806	0.898884313152	-0.0	0.516197900964	0.689576095967	-0.0	1.0	neu	gon
TCM1276f	h2o[c] <==> h2o[m]	0.714285714286	0.575914675975	-0.0	0.626427542886	0.644523295497	1.0	0.718628891038	mus	na
TCM5057f	vacccrn[c] --> vacccrn[m]	0.234050847757	-0.0	0.629115519358	0.0883983087993	0.445471946778	0.572852020302	0.0722427176442	int	mus
TCM1276r	h2o[c] <==> h2o[m]	0.714285714286	0.575914675975	0.63363874188	0.626427542886	0.644523295497	1.0	0.718628891038	mus	na
SNK0069f	2pglyc -->	nan	nan	nan	nan	nan	nan	nan	na	na
RC07168f	[c] : (2) h + mlthf + nadh <==> 5mthf + nad	0.691337974924	0.120183294152	0.871405818143	0.139627406811	0.970681226904	0.069971596759	0.140295823891	hyp	int
RCC0137r	glc-D <==> glc-D-A	1.0	1.0	0.836181068674	1.0	1.0	1.0	1.0	na	na
TCM1109f	4h2oglt[c] <==> 4h2oglt[m]	-0.0	1.0	1.0	1.0	1.0	1.0	1.0	na	na
RC12124f	[c]: pail35p + h2o --> pail3p + pi	0.163634855143	0.173725965103	0.283189820154	0.244709860934	0.253434511984	0.135562421711	0.132233869747	na	na
TCM1109r	4h2oglt[c] <==> 4h2oglt[m]	1.0	1.0	1.0	1.0	1.0	1.0	1.0	na	na
RC04420r	[c] : 5mdr1p <==> 5mdru1p	nan	nan	nan	nan	nan	nan	nan	na	na
RC00174f	[c] : atp + pydx --> adp + h + pydx5p	0.957227269233	0.601178512872	-0.0	-0.0	0.618769286445	-0.0	0.842683265876	gon	neu
RC02101f	[c] : dump + mlthf --> dhf + dtmp	0.690925377036	-0.0	-0.0	-0.0	0.521600902905	-0.0	-0.0	gon	hyp
RC01829r	[c] : s17bp <==> dhap + e4p	nan	nan	nan	nan	nan	nan	nan	na	na
RM00383f	[m] : ppcoa + h2o --> ppa + coa + h	0.555359776277	0.397204859749	0.683602411341	0.498624803928	0.636982342355	0.694831421441	0.431311618694	na	na
RC00631f	fattyald + nad + h2o <==> Rtotal7 + nadh + (2) h	0.00541330222976	0.0222229893526	-0.0	-0.0	0.00696673695551	-0.0	-0.0	na	na
RM05373f	[m] : h + mmcoa-S --> co2 + ppcoa	0.314265247716	-0.0	0.140279539247	0.154315965016	0.20222760126	0.770375727932	0.193623854852	mus	gon
RCC0144f	[c] : retinol <==> retinol-9-cis	0.879215926505	0.549077717685	1.0	0.668068268236	0.679327645929	0.663209065266	0.436853782308	int	gon
TCE1156f	sucr[e] --> sucr[c]	-0.0	-0.0	0.873258897238	0.0756399667482	-0.0	0.511944278734	-0.0	int	mus
SNK0056f	Ndmelys -->	0.975940805257	0.911972959831	0.723676804811	0.885102182775	0.874405085851	0.751107297715	0.76351685809	na	na
RM03225r	S3hb + akg <==> acac + 2hglut	0.046942408814	0.10066898824	0.609622187166	-0.0	0.171473891713	0.253385993364	-0.0	int	mus
RC02038f	[c] : ctp + ethamp + h <==> cdpea + ppi	0.306973942221	-0.0	0.446139036313	-0.0	0.186192729459	0.300845831695	0.216681642578	int	na
RM00711f	[m] : acald + nadp + h2o --> ac + nadph + (2) h	-0.0	-0.0	0.734301540885	-0.0	-0.0	-0.0	-0.0	int	na
RCC0120f	[c] : crn + fa19c11coa --> coa + fa19c11crn	0.0486640774237	0.145530955794	-0.0	0.266345203546	0.402554145133	0.450427381186	0.195403066192	mus	hyp
RM03225f	S3hb + akg <==> acac + 2hglut	0.0450708633507	0.163355619299	0.638843228269	-0.0	0.170408281563	0.242194368109	-0.0	int	mus
RC02038r	[c] : ctp + ethamp + h <==> cdpea + ppi	0.323604571349	-0.0	0.555415262003	-0.0	0.195171750079	0.303478765194	0.242550106258	int	na
RC00010f	[c] : h2o + tre --> (2) glc-D	0.353919964512	0.7217022389	0.589800677805	0.474113890987	0.290523222137	1.0	0.847323107117	mus	neu
TCM1292f	pi[c] <==> pi[m]	1.0	1.0	1.0	1.0	1.0	1.0	1.0	na	na
RM00161f	[m] : atp + fmn + h --> fad + ppi	0.674628440429	0.313749352186	-0.0	0.260191642923	0.31453663292	-0.0	-0.0	gon	na
DMN0007f	[c] : fe2 -->	nan	nan	nan	nan	nan	nan	nan	na	na
RC02265f	[r] : prostgh2 <==> prostge2	0.502504082607	0.399434689963	0.481196859493	0.361654576569	0.415307179485	0.445523181894	0.423681612728	na	na
RM01220r	[m] : mlthf + nadp <==> methf + nadph	-0.0	0.426030002911	0.862375859057	-0.0	0.796254869135	-0.0	0.134749230876	int	hyp
RC09394f	gtp --> cpmp + ppi	-0.0	0.27478091657	0.302195746204	0.295577999447	0.375427729177	0.378959759459	-0.0	na	na
protSgerCmet[c]f		nan	nan	nan	nan	nan	nan	nan	na	na
RM04170r	[m] : 3hddcoa <==> dd2coa + h2o	0.0019173878635	0.0143616210445	0.525139067242	0.186289314191	0.424968536948	0.605225411054	0.0213425153624	mus	int
TCE5369f	na1[c] + so3[c] <==> na1[e] + so3[e]	0.502401833307	0.601419769438	0.440058341837	0.377122901148	0.959827074108	0.586218290427	0.429700068793	hyp	na
TCM5067f	sl-L[c] <==> sl-L[m]	nan	nan	nan	nan	nan	nan	nan	na	na
TCE5345r	trypta[c] <==> trypta[e]	-0.0	-0.0	0.123506389259	0.858229224609	0.591478611565	-0.0	0.270024140295	pha	hyp
RC00964f	[c] : atp + uri --> adp + h + ump	0.463922563404	0.176735268709	0.151174895033	0.327789961204	0.132241174949	0.29085089054	0.28165238197	na	na
TCE5310r	na1[c] + xol7aone[c] <==> na1[e] + xol7aone[e]	-0.0	0.62252859186	nan	-0.0	0.335454586203	0.0579558105859	-0.0	gli	hyp
RM01220f	[m] : mlthf + nadp <==> methf + nadph	-0.0	0.431082697454	0.770480382846	-0.0	0.868619824055	-0.0	0.144538782384	hyp	int
RC02265r	[r] : prostgh2 <==> prostge2	0.502504082607	0.399434689963	nan	0.361654576569	0.415307179485	0.445523181894	0.423681612728	na	na
TCM5067r	sl-L[c] <==> sl-L[m]	-0.0	-0.0	-0.0	-0.0	0.611108560053	-0.0	-0.0	hyp	na
TCE5345f	trypta[c] <==> trypta[e]	0.976928852086	0.900690756646	-0.0	0.521199418665	0.693848278607	-0.0	1.0	na	na
TCE5310f	na1[c] + xol7aone[c] <==> na1[e] + xol7aone[e]	-0.0	-0.0	0.865804931581	0.940674002904	-0.0	-0.0	-0.0	pha	int
RM04170f	[m] : 3hddcoa <==> dd2coa + h2o	nan	nan	nan	nan	nan	nan	nan	na	na
TCE5369r	na1[c] + so3[c] <==> na1[e] + so3[e]	0.384122873741	0.752597060494	0.955163145754	0.391368533282	0.792156831961	0.676774385628	-0.0	int	na
RC00619f	[c] : atp + thm --> amp + h + thmpp	0.655217264505	-0.0	-0.0	-0.0	0.587898769493	-0.0	0.871107815707	neu	na
TCE0600f	(3) 5htrp[c] + (2) atp[c] + (2) h2o[c] --> (3) 5htrp[e] + (2) adp[c] + (2) h[c] + (2) pi[c]	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.7791396456	neu	na
RCC0179f	pepX + asn-L --> pepasn + h2o	-0.0	0.108794355256	0.219968070594	0.333836225703	-0.0	0.951504538391	0.273425476657	mus	na
RC01819r	[c] : man6p <==> f6p	0.465453174364	0.342938531851	0.191077363509	0.234440123626	0.543373343841	0.222918562548	0.269205349081	na	na
TCM5007r	cyanala[m] <==> cyanala[c]	-0.0	-0.0	0.175349555444	-0.0	0.321072387928	-0.0	-0.0	na	na
pail[c]f		0.209415135321	0.23153118963	0.257474805721	0.222720188688	0.431989744149	0.262996058159	0.216884184753	na	na
TCE5321f	retinal[c] <==> retinal[e]	1.0	1.0	1.0	1.0	1.0	1.0	1.0	na	na
SNK0036f	Nmelys -->	0.975940805257	0.911972959831	0.723676804811	0.885102182775	0.874405085851	0.751107297715	0.76351685809	na	na
RC04176f	nad --> polyadprib + ncam + h	0.393348620344	0.229350147899	0.608523842261	0.180292594662	0.254584086907	0.0871434937765	0.369891009519	int	na
TCE5321r	retinal[c] <==> retinal[e]	0.920591979078	0.553110543859	0.968044213646	0.70111656178	0.718446784762	0.761443034557	0.423690786558	int	gon
RCC0033f	protSger + h2o --> protSgerC + pepd	0.319440307982	0.221840673424	0.177076190654	0.314278554396	0.299119680927	0.464099459879	0.255501449658	na	na
TCM5007f	cyanala[m] <==> cyanala[c]	-0.0	-0.0	0.519780803929	-0.0	0.795079026266	-0.0	-0.0	hyp	int
RC02739r	[c] : g6p-A <==> g6p-B	0.298291466465	0.517415946733	1.0	0.270376421637	0.266723005571	0.452272911402	0.667393650589	int	neu
TCE0784r	cytd[e] <==> cytd[c]	0.642335696346	-0.0	0.693662501108	0.608784747367	0.600249870694	0.488691002154	0.540646551034	na	na
RC02739f	[c] : g6p-A <==> g6p-B	0.298291466465	0.517415946733	1.0	0.270376421637	0.266723005571	0.452272911402	0.667393650589	int	neu
RC01167f	[c] : h + his-L --> co2 + hista	0.941831244953	0.776184827665	-0.0	0.293902614529	0.464265846352	-0.0	1.0	neu	gon
TCE1303f	pro-L[e] <==> pro-L[c]	0.158724728641	0.29543932084	0.159654571223	0.658223789475	0.390258867849	0.921010960134	0.684299974044	mus	na
RC00508f	[c] : h2o + paps --> aps + pi	0.319617766507	0.760264222128	-0.0	0.28322004578	0.595215098765	0.111383101304	0.144782479756	gli	hyp
RM00908r	[m] : akg + ala-B <==> glu-L + msa	-0.0	-0.0	0.345546088991	-0.0	0.161669892034	-0.0	-0.0	na	na
TCE5332f	3pg[e] <==> 3pg[c]	0.720821101516	0.696389686871	0.786112418292	0.835248238433	0.721808357303	1.0	0.987421516423	na	na
RC00662f	[c] : h2o + utp --> h + ppi + ump	0.785852759197	0.515594428905	-0.0	0.727742095526	0.577159685203	0.675961096401	0.644345480692	na	na
RC00699f	[c] : h + phe-L --> co2 + peamn	0.943756850002	0.782326617636	-0.0	0.30136671044	0.473157288324	-0.0	1.0	neu	gon
RC01135f	[c] : asp-L + gtp + imp --> dcamp + gdp + (2) h + pi	0.58076442363	0.367050131662	0.348989535222	0.497498001891	0.431282856017	0.514025105331	0.35275448509	na	na
RM05064f	[m] : 3hibutcoa + h2o --> 3hmp + coa + h	0.221824862876	-0.0	0.643566291107	0.188668045879	0.242214330833	0.597848728694	-0.0	int	mus
RC07211f	[c] : o2 + phe-L + thbpt --> thbpt4acam + tyr-L	-0.0	-0.0	-0.0	-0.0	0.985663296881	-0.0	-0.0	hyp	na
TCM1292r	pi[c] <==> pi[m]	0.464647382925	0.526267755657	-0.0	0.532505064674	0.756432389589	0.889942310385	0.632106498744	mus	hyp
RM00908f	[m] : akg + ala-B <==> glu-L + msa	-0.0	0.117664517334	0.16502351608	-0.0	0.100840310117	0.694914940201	0.195551897838	mus	na
SNK0074f	f26bp -->	0.671238381004	0.377297489629	0.646747206334	0.307267316961	0.536802803331	0.732507433423	0.513111106247	na	na
TCE5416f	3aib[e] <==> 3aib[c]	nan	nan	nan	nan	nan	nan	nan	na	na
RCC0115f	[c] : crn + tdcoa --> coa + ttdcrn	0.000976949281264	0.00745022887622	0.471857143766	0.224158861068	0.419653508516	0.561929488561	0.0184888631138	mus	na
