	rxn	Gonad	Glia	Intestine	Pharynx	Hypodermis	Body_wall_muscle	Neurons	primary	secondary
RC02100f	[c] : dutp + h2o --> dump + h + ppi	0.589133440715	-0.0	-0.0	0.204339628214	0.39499540052	-0.0	0.126739169879	gon	hyp
TCE1137f	ser-L[e] <==> ser-L[c]	0.543848818798	0.509357021938	0.880712765815	0.509396888604	1.0	0.710511685564	0.359253976276	hyp	int
TCE0752r	glyb[e] + (2) na1[e] <==> glyb[c] + (2) na1[c]	0.843982416441	-0.0	0.700168212464	-0.0	0.744819058464	0.636809061148	-0.0	gon	NA
TCE1137r	ser-L[e] <==> ser-L[c]	0.770860766408	0.413326909946	0.891450980257	0.397979799167	0.768265590977	0.455832137126	0.640867679694	int	NA
TCE1157f	dttp[e] <==> dttp[c]	0.713773204673	-0.0	0.518289992873	0.655073912156	0.8443495282	-0.0	-0.0	hyp	NA
RM00945r	[m] : ser-L + thf <==> gly + h2o + mlthf	0.896781065104	0.19407896429	0.833456876861	0.169663341162	0.763035328036	0.171847031921	0.286014693409	gon	int
TCE0333r	ade[e] <==> ade[c]	-0.0	0.791657106397	0.759561939095	0.2066984672	0.276844248479	-0.0	0.239949665582	gli	int
akac2gchol[c]f		0.0934983321923	0.143076875475	0.566050653044	0.138072545104	0.10519911699	0.130734804931	0.138684075268	int	NA
RE00160f	[e] : fad + h2o --> amp + fmn + (2) h	-0.0	1.0	nan	-0.0	0.308299195488	0.223361640885	0.183472259802	gli	hyp
RCC0121f	[c] : crn + fa15p0isocoa --> coa + fa15p0isocrn	0.00257242683334	0.0208570159414	0.371988399701	0.0589905618836	0.0470231129939	0.104826633769	0.0474965901228	int	NA
RM00945f	[m] : ser-L + thf <==> gly + h2o + mlthf	1.0	0.201948922889	0.980749181286	0.173318720565	0.85256104803	0.174403991304	0.299361842463	gon	int
RC02670f	(2) 3hanthrn + (4) o2 <==> cinnavalininate + (2) o2s + (2) h2o2 + (4) h	-0.0	-0.0	0.968949050187	-0.0	-0.0	-0.0	-0.0	int	NA
RC02902f	[r] : retn + udpglcur --> retnglc + udp	0.15999553871	0.334710427576	0.795186948944	0.215777960121	0.520575370394	0.0805315865735	0.169958472775	int	hyp
RC02367f	pmtcoa + retinol <==> coa + retpalm	0.80639152032	0.55361129164	0.766196356224	0.52688314714	0.677392369899	0.895841221765	0.675264921747	mus	NA
RC00585f	pyr + ser-L <==> ala-L + hpyr	-0.0	0.513103371363	0.642568964258	0.521238932307	0.537351843882	0.755149261622	-0.0	mus	int
focytC[m]f		nan	nan	nan	nan	nan	nan	nan	NA	NA
RC01101f	[c] : melib + h2o --> gal + glc-D	-0.0	-0.0	0.145922220895	0.38629520834	0.441665992412	1.0	-0.0	mus	NA
RC00585r	pyr + ser-L <==> ala-L + hpyr	nan	nan	nan	nan	nan	nan	nan	NA	NA
TCE0752f	glyb[e] + (2) na1[e] <==> glyb[c] + (2) na1[c]	nan	nan	nan	nan	nan	nan	nan	NA	NA
RCC0166f	[x] : o2 + tdcoa --> h2o2 + td2coa	-0.0	-0.0	0.595545384359	-0.0	0.106168099123	-0.0	-0.0	int	hyp
TCE0368f	gam[e] <==> gam[c]	0.827221943757	0.520404923814	0.794456156001	0.824877336883	0.618366053267	0.776600998879	0.931536940082	NA	NA
TCE0745r	drib[e] <==> drib[c]	nan	nan	nan	nan	nan	nan	nan	NA	NA
RCC0232f	[c] : ascr7coa + h2o --> ascr7 + coa + h	-0.0	-0.0	0.619731743471	-0.0	0.229702610652	-0.0	-0.0	int	hyp
RCC0095f	[x] : (2) coa + (2) h2o + (2) nad + o2 + arachdcoa --> (2) accoa + (2) h + h2o2 + (2) nadh + fa16p3n6coa	-0.0	-0.0	0.672285656028	-0.0	-0.0	-0.0	-0.0	int	NA
TCE1302r	acald[e] <==> acald[c]	0.451508688396	0.57261779119	0.713781769103	0.431349977922	0.916884791352	0.529717994886	0.407269289838	hyp	int
TCE0368r	gam[e] <==> gam[c]	nan	nan	0.772709614736	nan	nan	nan	nan	NA	NA
TCE5119f	ascr1[c] --> ascr1[e]	-0.0	-0.0	0.595536328342	-0.0	0.258521750471	-0.0	-0.0	int	hyp
TCE1302f	acald[e] <==> acald[c]	0.832523128519	0.741586272544	0.985568518805	0.780093238291	0.704013298731	0.979297158941	0.757850130812	NA	NA
TCE5320r	5mta[e] <==> 5mta[c]	-0.0	-0.0	0.932344590363	0.737604579609	-0.0	0.557514120902	0.777987567673	int	NA
RM02565f	[m] : betald + h2o + nad --> glyb + (2) h + nadh	0.899023500151	-0.0	0.46120799098	-0.0	0.587091747781	0.266561908216	-0.0	gon	hyp
RM00472f	[m] : accoa + glx + h2o --> coa + h + mal-L	-0.0	0.016392237078	0.712527593856	0.0512606457075	0.173754257724	0.750912373902	0.0376031479745	mus	int
TCE5320f	5mta[e] <==> 5mta[c]	-0.0	0.589594119145	0.372103586707	0.216002634357	-0.0	-0.0	0.24535059823	gli	int
RCC0009f	[c] : 3snpyr + h2o --> h + pyr + so3	-0.0	-0.0	-0.0	-0.0	0.821000180628	-0.0	-0.0	hyp	NA
TCM0128f	dcdp[c] + dtdp[m] --> dcdp[m] + dtdp[c]	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	NA
TCE0785r	cholate[e] + hco3[c] <==> cholate[c] + hco3[e]	-0.0	-0.0	nan	-0.0	0.278479748301	0.061883123063	-0.0	NA	NA
RM00751r	[m] : thr-L <==> acald + gly	-0.0	0.315938670886	1.0	-0.0	-0.0	-0.0	-0.0	int	gli
RC01818r	[c] : man1p <==> man6p	0.567972657201	0.293810094022	0.242324542539	0.431666689338	0.450187885515	0.273322693592	0.338179499452	NA	NA
RC01083f	[c] : dcamp <==> amp + fum	0.593637958411	0.256859685749	0.46663055074	0.412584208535	0.385945854421	0.431035268267	0.263998656564	NA	NA
RC03321r	[c] : g6p-B <==> f6p	0.298291466465	0.517415946733	1.0	0.270376421637	0.266723005571	0.452272911402	0.667393650589	int	neu
TCE0732f	dad-2[e] <==> dad-2[c]	1.0	0.718363875773	0.868813178505	0.77311893687	0.70117282625	0.641269525847	0.907722341296	gon	NA
RCC0076r	[c]: apohemeprotein + pheme <==> hemeprotein	nan	nan	nan	nan	nan	nan	nan	NA	NA
RM00243f	[m] : glu-L + h2o + nad <==> akg + h + nadh + nh4	0.664014923336	0.152262510873	0.913526406967	0.486069782242	0.38975235921	0.722087196627	0.183583912129	int	NA
RC02697r	[c] : 4hoxpacd + nadp + h2o <==> 4hphac + nadph + (2) h	-0.0	-0.0	1.0	-0.0	-0.0	-0.0	-0.0	int	NA
RC00698f	[c]: phe-L + o2 <==> pad + co2 + h2o	1.0	-0.0	0.960698571862	-0.0	-0.0	0.695342521553	-0.0	gon	int
RM00927f	[m] : 2maacoa + coa <==> accoa + ppcoa	0.392240414564	0.224736225838	0.713486265502	0.302388103655	0.418362513249	0.673887903443	0.209328468652	int	mus
RC01134f	[c] : gmp + (2) h + nadph --> imp + nadp + nh4	0.781302647348	0.352678849909	0.426229214659	0.443469187234	0.338559805674	0.63814892282	0.280855275278	gon	mus
RC03321f	[c] : g6p-B <==> f6p	0.298291466465	0.517415946733	1.0	0.270376421637	0.266723005571	0.452272911402	0.667393650589	int	neu
TCE0732r	dad-2[e] <==> dad-2[c]	-0.0	0.770117797815	0.70093579674	-0.0	0.26794913329	-0.0	0.433135385757	gli	int
RCC0076f	[c]: apohemeprotein + pheme <==> hemeprotein	0.391012791467	0.294416967541	0.282001273399	0.378925491257	0.282149455102	0.570823805446	0.321750943944	NA	NA
RC01083r	[c] : dcamp <==> amp + fum	nan	nan	nan	nan	nan	nan	nan	NA	NA
RC00698r	[c]: phe-L + o2 <==> pad + co2 + h2o	nan	nan	nan	nan	nan	nan	nan	NA	NA
RC07212f	tyr-L + thbpt + o2 --> 34dhphe + thbpt4acam	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.657453769372	neu	NA
RCC0114f	[c] : crn + arachdcoa --> coa + arachdcrn	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	NA	NA
RM00243r	[m] : glu-L + h2o + nad <==> akg + h + nadh + nh4	0.675717677007	0.154211664437	0.913526406967	0.527804774882	0.402135737721	0.770814639014	0.183583912129	int	mus
TCM1275f	o2[c] <==> o2[m]	0.285244764121	0.499366136002	0.214167033363	0.201356645739	0.617578079484	0.576326489853	0.200517912756	hyp	mus
SNK0012f	glycogen -->	0.464705874091	-0.0	0.287901383691	0.340032264141	-0.0	0.800546744248	0.333180254054	mus	gon
RC00936r	[c] : dhf + h + nadh <==> nad + thf	0.883596644429	0.388195678402	0.267567641992	0.224459368601	0.286897681186	0.225669957138	-0.0	gon	gli
TCM1275r	o2[c] <==> o2[m]	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	NA	NA
RC00936f	[c] : dhf + h + nadh <==> nad + thf	0.86515602763	0.387628227246	0.266654002719	0.224143031321	0.286570922337	0.224686929437	-0.0	gon	gli
TCE5365r	2obut[e] <==> 2obut[c]	-0.0	0.37261119277	0.744835303101	0.49058294246	1.0	0.576881824378	0.567680674026	hyp	int
RC00485f	[c] : asn-L + h2o --> asp-L + nh4	-0.0	-0.0	-0.0	0.992807602075	0.562345877429	0.866857217707	0.772119602528	pha	mus
RCC0136f	asn-L --> Asn-X-Ser/Thr	0.445492416821	0.175703951156	0.0951202526447	0.357385764955	0.407393076144	0.238035437022	0.243152206883	NA	NA
RC03599f	[c] : pdx5p + selcys <==> ala-L + h + pydx5p + seln	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.926649467271	neu	NA
RC01123f	[c] : ipdp <==> dmpp	0.420484833034	0.346778168508	0.341437444967	0.0751071551951	0.291334235719	0.466985915649	0.134664875247	NA	NA
RC02235f	[c] : fol + nadh <==> dhf + nad	0.885061521625	0.386705016829	0.266105824231	0.223628297745	0.286038852736	0.224720175422	-0.0	gon	gli
RC04560r	[c] : 10fthf + aicar <==> fprica + thf	-0.0	-0.0	0.795611835497	-0.0	-0.0	-0.0	0.569086195064	int	neu
TCE1197r	orn[e] <==> orn[c]	0.601601038948	0.396624904099	0.755547071883	0.491550301294	1.0	0.57838247091	0.479662524382	hyp	int
TCM5048f	occrn[c] --> occrn[m]	-0.0	-0.0	0.647067018601	-0.0	0.20202417216	-0.0	-0.0	int	hyp
RC04560f	[c] : 10fthf + aicar <==> fprica + thf	-0.0	-0.0	0.841260623438	-0.0	-0.0	-0.0	0.530963731931	int	neu
TCE5031r	acorn[e] <==> acorn[c]	0.573298062972	0.421473124296	0.80812166955	0.495909415943	0.613986316804	0.437290403831	0.445900248026	int	NA
RC03599r	[c] : pdx5p + selcys <==> ala-L + h + pydx5p + seln	-0.0	-0.0	-0.0	0.345700932452	-0.0	0.36897436181	0.702491551571	neu	NA
RC01123r	[c] : ipdp <==> dmpp	nan	nan	nan	nan	nan	nan	nan	NA	NA
RC02235r	[c] : fol + nadh <==> dhf + nad	0.899737433461	0.387166969733	0.266838782724	0.223885869384	0.286305157906	0.225505923057	-0.0	gon	gli
TCE1197f	orn[e] <==> orn[c]	0.798128767956	0.714783167514	1.0	0.84036589319	0.939797169509	0.807185919847	0.990305167245	NA	NA
TCE0521r	tyr-L[e] <==> tyr-L[c]	0.609133947712	0.648265888925	0.86618863991	0.530619023674	0.987188819302	0.640833953582	0.666851792653	hyp	int
RMC0092f	[m] : (3) coa + (3) h2o + (3) nad + (2) fad + nadph + fa14p2n6coa --> (3) accoa + (2) h + (2) fadh2 + (3) nadh + nadp + occoa	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	NA	NA
TCM0173r	cytd[c] <==> cytd[m]	nan	nan	nan	nan	nan	nan	nan	NA	NA
TCE5306f	35diotyr[c] + na1[e] <==> 35diotyr[e] + na1[c]	-0.0	0.782436292332	-0.0	-0.0	-0.0	0.739692611163	-0.0	gli	mus
RM00533f	so3[c] + o2[m] + h2o[c] --> so4[c] + h2o2[m]	-0.0	0.567764854736	0.983094759385	-0.0	0.616020139601	0.419286884892	-0.0	int	NA
RC00160f	[c] : fad + h2o --> amp + fmn + (2) h	-0.0	0.466497864718	0.255824382477	-0.0	0.24086365581	0.136937397788	0.140396003368	gli	NA
TCM1045f	mal-L[c] + succ[m] <==> mal-L[m] + succ[c]	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	NA
RC00897f	[c] : acser + h2s --> ac + cys-L + h	-0.0	0.398706158925	0.426792635292	0.329579445482	0.656213123799	0.312188330925	0.721572554841	neu	hyp
TCM0173f	cytd[c] <==> cytd[m]	0.550829074385	0.323446828461	0.382196547499	0.541481898903	0.267880405209	0.400627021262	0.436408790153	NA	NA
TCE0521f	tyr-L[e] <==> tyr-L[c]	0.834453202486	0.598438440143	0.61975901928	0.434408183895	1.0	0.570840205737	0.809622474056	hyp	NA
RCC0043f	[c] : glycogen + (0.5) pi --> (0.5) g1p + (0.5) dxtrn1	0.409627377663	-0.0	0.291094648136	0.160326627955	0.168047367572	0.918629667646	0.385361127601	mus	NA
DMN0017f	thmpp -->	0.811625242611	-0.0	-0.0	-0.0	0.770627013936	-0.0	0.893304953915	neu	NA
RC01704f	m15hxdcal + nad + h2o <==> fa17p0iso + nadh + (2) h	0.361905990704	0.195893102059	0.655274283184	0.347055923799	0.263602878707	0.21783888492	0.187825332338	int	NA
RM00216f	[m] : mal-L + nadp --> pyr + co2 + nadph	0.439457876156	0.36740069977	0.537917113664	0.377004498885	0.334640657837	0.780764589061	0.435219573237	mus	int
RC02687f	[c] : dag_tag + h2o --> Rtotal5 + h + mag	0.344060041629	0.220497708862	0.693929225495	0.252888049198	0.436701067258	0.395015289924	0.199326959956	int	NA
TCE5400f	sphmyln_ce[c] --> sphmyln_ce[e]	0.387098464154	0.523256664988	0.381947004849	0.625475406665	0.531809886092	0.505668390542	0.533892258387	NA	NA
TCE5333r	cholp[e] <==> cholp[c]	0.619303082877	0.905565827404	0.556716344635	0.389474996662	0.684520710822	0.650614964873	0.685647130224	gli	NA
RM03293f	[m] : 4hpro-LT + nadp <==> 1p3h5c + (2) h + nadph	0.86380161846	0.257006548773	0.620556886213	0.157058946613	0.305380805029	0.289121697768	0.241415642529	gon	int
RC08723f	[r] : xoltri25 + nad <==> xol25one + nadh + h	-0.0	-0.0	-0.0	0.503384810757	-0.0	-0.0	-0.0	pha	NA
TCE5359r	4mop[e] <==> 4mop[c]	nan	nan	nan	nan	nan	nan	nan	NA	NA
RM03293r	[m] : 4hpro-LT + nadp <==> 1p3h5c + (2) h + nadph	0.891847495143	0.268196267188	0.620556886213	0.157925862583	0.310887320103	0.291318513928	0.241415642529	gon	int
RC03617f	[l] : galside_ce + h2o --> crm_ce + gal	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	NA	NA
TCE5359f	4mop[e] <==> 4mop[c]	0.607553891779	0.0447721236257	0.892660805464	0.529337993387	0.468954776568	0.728877961909	0.348976648036	int	mus
RC01364f	[c] : 4fumacac + h2o --> acac + fum + h	-0.0	0.457784049366	1.0	-0.0	0.656896670027	-0.0	0.159564625198	int	hyp
RMC0132f	[m] : apoISclustprot + (2) cys-L + (2) fe3 + atp + h2o --> ISclustprot + (2) ala-L + adp + pi + h	0.390042943809	0.304654571876	0.238260518949	0.37359323706	0.285766092072	0.567098009429	0.324348166435	NA	NA
RC08723r	[r] : xoltri25 + nad <==> xol25one + nadh + h	nan	nan	nan	nan	nan	nan	nan	NA	NA
DMN0033f	qh2 --> q	0.944423330966	-0.0	0.795405171616	-0.0	-0.0	-0.0	-0.0	gon	int
TCE5311r	ahcys[e] <==> ahcys[c]	0.99095377991	0.967260406602	0.975426468201	0.965089377692	0.952311022677	0.905245345496	1.0	NA	NA
TCE5344r	oh1[e] + T4hcinnm[c] <==> oh1[c] + T4hcinnm[e]	0.0485312898862	0.040288081431	0.786397342025	-0.0	0.575131950716	-0.0	0.0511069974292	int	hyp
RM00209f	[m] : pyr + coa + nad --> accoa + co2 + nadh	0.489208975927	0.249966202922	0.467591698903	0.398363156463	0.418335129306	0.702352342866	0.330317175361	mus	NA
RM04745r	[m] : 3oocoa + h + nadh <==> 3hocoa + nad	0.113819499213	0.0169867445251	0.574884648616	0.138729340163	0.348426270703	0.525755894459	0.0673274155065	int	mus
RM00927r	[m] : 2maacoa + coa <==> accoa + ppcoa	nan	nan	nan	nan	nan	nan	nan	NA	NA
TCE5344f	oh1[e] + T4hcinnm[c] <==> oh1[c] + T4hcinnm[e]	0.723164865361	0.737139139944	0.924123951972	0.724797025045	0.805085436498	0.867682355123	0.826555588361	NA	NA
TCE5311f	ahcys[e] <==> ahcys[c]	0.917736226659	0.909146163901	0.492552941346	0.866352256469	0.903719011457	0.894782545258	-0.0	NA	NA
RCC0078f	[c] : arachd + h + nadph + (2) o2 --> h2o + nadp + prostgh2	0.144563512048	0.145254449117	0.674260369576	0.149188374199	0.405827827222	0.151356105441	0.149756400159	int	hyp
RCC0030f	[c] : dedolp + h2o --> dedol + pi	0.297019965427	0.329068124232	0.374395592664	0.385743437207	-0.0	-0.0	-0.0	NA	NA
RM00238f	[m] : (2) accoa <==> coa + aacoa	0.383238486615	0.23885597833	0.794587584641	0.320414006824	0.427887840363	0.615306866233	0.216259776743	int	mus
TCM5064r	tmlys[c] <==> tmlys[m]	nan	nan	nan	nan	nan	nan	nan	NA	NA
RCC0178f	pepX + asp-L --> pepasp + h2o	-0.0	0.111295229593	0.219560502181	0.341129771921	0.0577983548718	0.954634820735	0.279482757685	mus	NA
RC01290r	[c] : hcys-L + ser-L <==> cyst-L + h2o	nan	nan	nan	nan	nan	nan	nan	NA	NA
protSger[c]f		nan	nan	nan	nan	nan	nan	nan	NA	NA
RC08177f	lnlccoa + h2o --> lnlc + coa + h	-0.0	-0.0	0.767385035399	-0.0	0.276916676561	-0.0	-0.0	int	hyp
RM00238r	[m] : (2) accoa <==> coa + aacoa	0.352322698949	0.315010033761	0.593001314366	0.380543390029	0.536883772323	0.913745515463	0.227401498347	mus	NA
TCM5064f	tmlys[c] <==> tmlys[m]	-0.0	-0.0	0.922914122967	-0.0	0.698116034852	0.626801591712	0.632597332977	int	NA
RC01290f	[c] : hcys-L + ser-L <==> cyst-L + h2o	-0.0	-0.0	0.650386612475	0.080817127453	0.728900898655	0.534972749008	0.125058342697	hyp	int
RC10092f	[c] : co2 + h2o <==> h + hco3	0.105264959071	0.0993836324052	0.25456829665	0.305813954137	0.199168027973	0.587765993563	0.973544017201	neu	mus
RC04293f	[c] : cmusa --> h + h2o + quln	-0.0	-0.0	-0.0	-0.0	0.909217443951	-0.0	-0.0	hyp	NA
TCE0416f	3mlda[c] <==> 3mlda[e]	-0.0	-0.0	0.185058141794	-0.0	-0.0	-0.0	-0.0	NA	NA
TCE0514r	ura[e] <==> ura[c]	0.602223778556	0.694618891765	0.808741338	0.624775236574	0.439225268232	0.453089964868	0.729855766043	NA	NA
TCE5392f	leuktrB4[e] <==> leuktrB4[c]	-0.0	-0.0	nan	-0.0	0.247401860926	-0.0	-0.0	NA	NA
TCM0111f	adp[c] + atp[m] --> adp[m] + atp[c]	0.608128442604	0.641491251616	0.822659701302	0.573239203015	0.844349207921	0.656138973079	0.420385045825	hyp	int
RM04740f	[m] : 3htdcoa <==> h2o + td2coa	nan	nan	nan	nan	nan	nan	nan	NA	NA
RC01658f	[c] : dmpp + ipdp --> grdp + ppi	0.425239990752	0.355286710602	0.412787176302	0.0789172669607	0.319551121952	0.460999128311	0.141855728443	NA	NA
RMC0120f	[m] : coa + fa19c11crn --> crn + fa19c11coa	0.0435264718663	0.115493434719	0.755125559018	0.20484000215	-0.0	0.37100007276	0.13766447783	int	mus
TCE0416r	3mlda[c] <==> 3mlda[e]	nan	nan	nan	nan	nan	nan	nan	NA	NA
TCE5116f	ascr18[c] --> ascr18[e]	-0.0	-0.0	0.531961395451	-0.0	0.319178156651	-0.0	-0.0	int	hyp
RM04740r	[m] : 3htdcoa <==> h2o + td2coa	0.00192802566168	0.014686460206	0.503170566794	0.206251490932	0.434586832117	0.617774555049	0.02251534967	mus	NA
TCE0514f	ura[e] <==> ura[c]	0.600154409981	0.741942269308	0.956425224822	0.56495872565	0.524820257318	0.517618335932	0.646891128436	int	gli
RC01351f	[c] : h2o + mag <==> Rtotal4 + glyc + h	0.46292055624	0.290729215109	0.260185213159	0.24446749483	0.270847223796	0.265147966132	0.150998752015	NA	NA
TCE6002f	acgal[c] <==> acgal[e]	-0.0	-0.0	nan	0.155841621851	0.0191457905933	0.149456863115	0.0225151097852	NA	NA
RC10633f	[n]: nad + Naclys + h2o <==> ncam + Nlys + ac_adprib	0.486391933678	0.430700300438	0.562182131983	-0.0	-0.0	-0.0	0.454978004411	NA	NA
TCM1061r	ind3ac[c] <==> ind3ac[m]	-0.0	-0.0	0.288602080942	0.62293510913	0.636631505492	-0.0	0.325916166125	hyp	pha
DMN0031f	fa17c9 -->	nan	nan	1.0	nan	nan	nan	nan	NA	NA
TCE6002r	acgal[c] <==> acgal[e]	-0.0	-0.0	0.317331921099	0.0633529571775	0.0412225339621	0.101606106526	0.0254751094729	NA	NA
RC00158f	[c] : atp + ump <==> adp + udp	0.53736440844	0.451425085138	0.342751006554	0.636727119467	0.451199786049	0.601157663114	0.474599827637	NA	NA
TCM1061f	ind3ac[c] <==> ind3ac[m]	nan	nan	nan	nan	nan	nan	nan	NA	NA
RC10633r	[n]: nad + Naclys + h2o <==> ncam + Nlys + ac_adprib	0.65706293841	0.650265692878	0.41182599142	0.425629699508	0.392951560285	0.503509626791	0.724259557095	NA	NA
TCE5016f	glcn[e] <==> glcn[c]	0.739063144137	0.619642380318	-0.0	0.651158695301	-0.0	0.39268738764	0.56045327817	NA	NA
RC02740f	[c] : g6p-A <==> f6p	0.298291466465	0.517415946733	1.0	0.270376421637	0.266723005571	0.452272911402	0.667393650589	int	neu
RC08734r	[r] : cholcoar <==> cholcoas	nan	nan	nan	nan	nan	nan	nan	NA	NA
RC03663f	[c] : atp + thr-L + trnathr --> amp + ppi + thrtrna	0.435462430821	0.297070507107	0.253677092178	0.435129180632	0.313183856935	0.522623661357	0.332220199619	NA	NA
TCM0200f		nan	nan	nan	nan	nan	nan	nan	NA	NA
TCM1031r	nh4[c] <==> nh4[m]	0.845038417425	0.481538885733	0.803015415176	0.822491467419	0.746148383565	0.979072066053	0.514363102319	NA	NA
RM02055f	[m] : h + ps --> co2 + pe	0.215576195064	0.485903717551	-0.0	0.364846346221	0.307753624163	-0.0	0.32213717597	gli	NA
RC02740r	[c] : g6p-A <==> f6p	0.298291466465	0.517415946733	1.0	0.270376421637	0.266723005571	0.452272911402	0.667393650589	int	neu
TCM0184f		nan	nan	nan	nan	nan	nan	nan	NA	NA
biomass_minor[c]f		0.357641912507	0.34966745552	0.440575904721	0.175918720914	0.336500071524	0.493006867501	0.157217456216	NA	NA
RM03663f	[m] : atp + thr-L + trnathr --> amp + ppi + thrtrna	0.423320187443	0.276150024049	0.223113822853	0.406135365352	0.287136844032	0.541141195084	0.319927781336	NA	NA
TCE5016r	glcn[e] <==> glcn[c]	nan	nan	nan	nan	nan	nan	nan	NA	NA
RC01184f	[c] : inost + o2 --> glcur + h + h2o	-0.0	0.607527503839	-0.0	-0.0	0.921999768809	-0.0	-0.0	hyp	gli
RC04360r	[c] : akdhap + h + nadph <==> akgp + nadp	nan	nan	nan	nan	nan	nan	nan	NA	NA
RMC0103f	[m] : coa + h2o + nad + fad + fa17p0isocoa --> accoa + h + fadh2 + nadh + fa15p0isocoa	-0.0	-0.0	0.443666497079	0.0626772263939	0.0685681439836	0.072038643626	0.0563993308104	int	NA
RC01326f	[c] : atp + man --> adp + h + man6p	0.502035091832	0.299909109585	0.449431506035	0.400837489312	0.319813746495	0.303927359214	0.381977715007	NA	NA
hemeprotein[c]f		nan	nan	nan	nan	nan	nan	nan	NA	NA
RC04360f	[c] : akdhap + h + nadph <==> akgp + nadp	0.00483834211794	0.034512852542	0.488909736361	0.0258308241277	0.00402162092658	0.0231124691262	0.0044596073417	int	NA
TCE5036f	oh1[c] <==> oh1[e]	0.829023318825	0.693697738993	0.987108898532	0.709142712921	0.800260925376	0.866303654367	0.826766026027	NA	NA
RC00253f	[c] : atp + glu-L + nh4 --> adp + gln-L + h + pi	0.435042271036	0.15815354064	0.558166939298	0.419581274271	0.224018522349	0.558315510359	0.122656163612	NA	NA
TCM5111f	ps[m] --> ps[c]	0.91213357434	0.795136612359	0.737775901846	0.906940004324	0.891266708784	0.967382010979	0.860385047461	NA	NA
TCE5372f	etha[e] <==> etha[c]	0.631391174777	0.889501721053	0.614606155027	0.345279124714	0.406234291095	0.661057986906	0.694842850611	gli	NA
TCM0117r	leu-L[c] <==> leu-L[m]	-0.0	0.0352477717381	0.862785102518	-0.0	-0.0	0.0689649409179	-0.0	int	NA
RC01100f	[l] : h2o + lcts --> gal + glc-D	0.136297302739	-0.0	0.647503615701	0.245690894252	-0.0	1.0	-0.0	mus	int
TCM1054r	his-L[m] <==> his-L[c]	0.378068514441	0.250207816898	0.215398249818	0.391893800875	0.227447932356	0.516168519411	0.309338169472	NA	NA
RC01903f	[c] : abt + nad <==> h + nadh + xylu-L	-0.0	-0.0	1.0	-0.0	0.763712117256	-0.0	-0.0	int	hyp
RC04823f	[c] : h + nadph + xoldiolone --> nadp + xoldioloneh	-0.0	0.547513305838	0.307811291403	0.124649925534	0.355543521543	0.0733277464298	-0.0	gli	NA
RC03866f	h + leuktrB4 + nadph + o2 --> h2o + leuktrB4woh + nadp	-0.0	-0.0	0.744884144231	-0.0	0.11257454736	-0.0	-0.0	int	hyp
TCM1054f	his-L[m] <==> his-L[c]	nan	nan	nan	nan	nan	nan	nan	NA	NA
RM01177r	[m] : 3ohcoa + coa <==> accoa + btcoa	nan	nan	nan	nan	nan	nan	nan	NA	NA
RC04734f	[c] : thbpt4acam --> dhbpt + h2o	-0.0	-0.0	-0.0	-0.0	0.906820841693	-0.0	0.779703371482	hyp	neu
RC00158r	[c] : atp + ump <==> adp + udp	0.627223489599	0.963745382531	0.491623663885	0.72478322728	0.607853295	0.533696235666	0.704428220107	gli	NA
RCC0231f	[c] : ascr1coa + h2o --> ascr1 + coa + h	-0.0	-0.0	0.599484960931	-0.0	0.212739989394	-0.0	-0.0	int	hyp
RC08969f	[c] : crm_ce + pchol --> dag_pl + sphmyln_ce	0.170878704942	0.33648602033	0.247559681545	0.418008472111	0.360119315262	0.32484947879	0.371244693406	NA	NA
RCC0094f	[x] : coa + h2o + nad + nadph + o2 + fa16p3n6coa --> accoa + h2o2 + nadh + nadp + fa14p2n6coa	-0.0	-0.0	0.668832271812	-0.0	-0.0	-0.0	-0.0	int	NA
RM02161r	(2) ficytC[m] + (2) h[m] + qh2[m] <==> (2) focytC[m] + (4) h[c] + q[m]	nan	nan	nan	nan	nan	nan	nan	NA	NA
RM01177f	[m] : 3ohcoa + coa <==> accoa + btcoa	0.101548476849	0.0174511226445	0.550320258524	0.149885976792	0.347029600174	0.566390121767	0.0657248402464	mus	int
TCE0352r	arachd[e] <==> arachd[c]	-0.0	0.132280124681	0.690509932183	0.132146783311	0.401202123177	-0.0	0.121067607284	int	hyp
TCE0430f	pydxn[e] <==> pydxn[c]	0.965938912858	0.76325139005	0.71749665289	0.695341690627	0.850760408721	0.819554376151	0.784256043847	NA	NA
RC02389f	[r] : (2.0) udpglcur + bilirub --> (2.0) udp + bildglcur	0.208262181815	0.410917363255	0.724714586075	0.275849212822	0.573904974998	0.109159756095	0.220604892252	int	hyp
RCC0200f	[c] : g1p + nadh + nadph + ctp + (2) h --> cdpascl + h2o + (2) pi + nad + nadp	-0.0	-0.0	0.471151430581	-0.0	0.351578388004	-0.0	-0.0	int	hyp
